run_folder,run_id,algorithm,generation,evaluations,var_nm3,var_nm10,var_nm4,var_wnm2,var_wpm5,var_lpm5,var_wnm0,var_lpm0,var_capv,obj_Gain,obj_PM,pass_fail,is_real
nsga2_20260828_001842,20260828_001842,nsga2,6,120,3.647676483488625,4.219898176693015,8.273936138344718,4.3989186449422086e-05,2.8167519991791833e-05,9.713388497960056e-06,6.629257290645046e-05,3.979540121124682e-06,9.9553409104702e-12,78.49,146.8,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.836345325161529,13.360384891671318,17.49994892819359,3.2459563274590594e-05,3.2130707512673806e-05,4.96559306030729e-06,9.54970849277903e-05,8.629694560520226e-06,8.15064581393241e-12,81.6,145.2,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,19.71820679583796,3.9702589437333273,7.400472652669887,2.891529923284232e-05,7.504904115138555e-05,6.093304287090053e-06,3.834041697577566e-05,1.8774496018941592e-06,9.992739339349294e-12,32.31,140.2,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,3.647676483488625,7.0508891569125645,8.273936138344718,4.3989186449422086e-05,3.075808670108791e-05,9.713388497960056e-06,6.660311992955848e-05,3.979540121124682e-06,3.777193071256793e-12,78.94,130.09999999999997,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.300152887816308,13.352494867488737,14.217788323854037,3.249399686521677e-05,2.811645147771436e-05,4.857939081768927e-06,4.9783909876602916e-05,3.841538026691509e-06,2.307559670062869e-12,78.75,138.7,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,3.1062092524234535,16.77298100179959,17.880692120360976,1.896641146742638e-05,7.261114645643987e-05,7.5459566234523e-06,4.4157840076783945e-05,8.629694560520226e-06,9.809207644557905e-12,79.88,105.0,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.272966629600457,6.249057601783768,2.522448222413443,4.258398528680828e-06,5.207931842453266e-05,7.937453532076658e-06,4.333039938291069e-05,3.583740721448685e-06,2.5534063413595052e-12,78.88,134.0,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,4.748049344099341,6.302370685098614,13.822066811912656,3.4447939763819996e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,83.42,81.59,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.272966629600457,9.693619715492229,13.822066811912656,3.428641157959137e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,81.25,73.78,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.687335556911206,13.322778293213352,2.12577328228637,3.944606489436121e-06,2.811645147771436e-05,4.857939081768927e-06,4.881251864827466e-05,3.860008274722297e-06,1.870517874540717e-12,73.54,136.7,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.272454574670261,13.303582085596481,14.217788323854037,3.249399686521677e-05,2.811645147771436e-05,4.857939081768927e-06,4.9783909876602916e-05,3.5868763061847745e-06,2.3224230868858308e-12,78.58,130.6,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.272966629600457,6.302370685098614,13.822066811912656,3.4447939763819996e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.6429657377981653e-06,2.5534063413595052e-12,81.43,68.76,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.272966629600457,6.302370685098614,13.054881018890672,3.454840027146889e-05,5.269138687286002e-05,8.187132574519162e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,79.09,99.99999999999999,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.272966629600457,6.302370685098614,2.522448222413443,4.258398528680828e-06,5.3038413539366416e-05,7.49795540593402e-06,4.9284516466090995e-05,3.583740721448685e-06,2.5534063413595052e-12,79.54,76.93,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.272454574670261,13.328054930438105,14.217788323854037,3.249399686521677e-05,6.952742447491081e-05,5.458819109201183e-06,4.9677304927752135e-05,3.5868763061847745e-06,9.845303039314996e-12,82.0,56.41,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,19.706737006198992,16.77298100179959,16.620964689782284,1.838692678740622e-05,7.290286149653593e-05,6.984216308391317e-06,9.907244318850636e-05,8.629694560520226e-06,7.624166071403264e-12,51.21,133.89999999999998,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.272966629600457,6.302370685098614,13.822066811912656,3.4447939763819996e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,81.33,68.56,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.836345325161529,16.77298100179959,17.456968463442635,3.2221381504077104e-05,7.245459079954115e-05,7.204223284720048e-06,9.54970849277903e-05,3.5931004266297436e-06,7.60401186183496e-12,63.35000000000001,112.0,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,6,120,6.836345325161529,16.77298100179959,17.49726408704239,1.896641146742638e-05,7.261114645643987e-05,6.984216308391317e-06,4.323633029654974e-05,8.629694560520226e-06,9.809207644557905e-12,59.16,127.9,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.836345325161529,16.77298100179959,17.49994892819359,1.87910305721377e-05,7.261114645643987e-05,6.984216308391317e-06,9.54970849277903e-05,8.629694560520226e-06,7.60401186183496e-12,83.52,118.70000000000002,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.836345325161529,13.360384891671318,17.49994892819359,3.2459563274590594e-05,3.2130707512673806e-05,4.96559306030729e-06,9.54970849277903e-05,8.629694560520226e-06,8.15064581393241e-12,81.6,145.2,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,3.646532366260545,4.408371293770228,8.352725931580943,3.22832940307416e-05,2.8590069353228078e-05,9.828295614257585e-06,5.9802542480561646e-05,4.03683615577536e-06,9.845303039314996e-12,79.27,147.1,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.721306541194951,16.77298100179959,17.49994892819359,1.87910305721377e-05,7.261114645643987e-05,6.984216308391317e-06,9.54970849277903e-05,8.629694560520226e-06,7.60401186183496e-12,83.52,118.70000000000002,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,3.647676483488625,7.0508891569125645,8.273936138344718,1.9795930048683578e-05,3.075009073874574e-05,6.976290987635549e-06,9.58451652470595e-05,8.810820432666359e-06,3.777193071256793e-12,84.73,116.5,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,7.5565984307007605,16.77298100179959,16.61920557780148,1.838692678740622e-05,7.408762726788688e-05,6.598203688530711e-06,9.549971592020504e-05,8.629694560520226e-06,7.60974128183807e-12,85.67,88.01,PASS,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,3.647676483488625,4.219898176693015,8.273936138344718,4.3989186449422086e-05,2.8167519991791833e-05,9.713388497960056e-06,6.629257290645046e-05,3.979540121124682e-06,9.9553409104702e-12,78.49,146.8,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,3.647676483488625,7.0508891569125645,8.273936138344718,4.3989186449422086e-05,3.075808670108791e-05,9.713388497960056e-06,6.660311992955848e-05,3.979540121124682e-06,3.777193071256793e-12,78.94,130.09999999999997,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.300152887816308,13.352494867488737,14.217788323854037,3.249399686521677e-05,2.811645147771436e-05,4.857939081768927e-06,4.9783909876602916e-05,3.841538026691509e-06,2.307559670062869e-12,78.75,138.7,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.272966629600457,6.249057601783768,2.522448222413443,4.258398528680828e-06,5.207931842453266e-05,7.937453532076658e-06,4.333039938291069e-05,3.583740721448685e-06,2.5534063413595052e-12,78.88,134.0,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,4.748049344099341,6.302370685098614,13.822066811912656,3.4447939763819996e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,83.42,81.59,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.272454574670261,13.303582085596481,17.8124573081828,3.245823851970648e-05,3.225048163851364e-05,5.407375415645798e-06,5.0612498438082796e-05,4.154866391038081e-06,3.0195816327591202e-12,80.94,121.10000000000001,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.266230910968377,13.070576991749904,2.12577328228637,2.95099553906372e-06,5.3325451837476914e-05,4.911617691508821e-06,4.881251864827466e-05,3.5880608529839968e-06,2.5697013729422847e-12,81.33,103.90000000000002,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.836345325161529,16.77298100179959,17.49994892819359,4.2983581160668626e-05,7.26191417821815e-05,9.7189248109606e-06,6.624327969743565e-05,3.7981475961571254e-06,7.60401186183496e-12,81.62,84.48,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.270177556059543,17.19371677917407,14.217788323854037,3.2221745822332694e-05,6.947614371748948e-05,5.465881311374124e-06,4.9677304927752135e-05,3.5868763061847745e-06,9.57040740159578e-12,83.31,60.5,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,19.706737006198992,6.109421213732725,16.620964689782284,2.0684890655573186e-05,7.290286149653593e-05,6.984216308391317e-06,9.907244318850636e-05,8.774560901152614e-06,7.279077578583367e-12,48.56,141.2,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.836345325161529,13.360384891671318,13.905279231700204,3.2495321620100885e-05,2.7996677351874525e-05,4.96559306030729e-06,9.462922522924058e-05,8.06164579106056e-06,8.056117640008827e-12,75.28,141.0,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,3.1062092524234535,16.77298100179959,17.880692120360976,1.896641146742638e-05,7.261114645643987e-05,7.5459566234523e-06,4.4157840076783945e-05,8.629694560520226e-06,9.809207644557905e-12,79.88,105.0,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.272454574670261,13.303582085596481,14.217788323854037,3.249399686521677e-05,2.811645147771436e-05,4.857939081768927e-06,4.9783909876602916e-05,3.5868763061847745e-06,2.3224230868858308e-12,78.58,130.6,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,7,140,6.272966629600457,9.693619715492229,13.822066811912656,3.428641157959137e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,81.25,73.78,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.836345325161529,13.360384891671318,17.49994892819359,3.2459563274590594e-05,3.2130707512673806e-05,4.96559306030729e-06,9.54970849277903e-05,8.629694560520226e-06,8.15064581393241e-12,81.6,145.2,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,3.646532366260545,4.408371293770228,8.352725931580943,3.22832940307416e-05,2.8590069353228078e-05,9.828295614257585e-06,5.9802542480561646e-05,4.03683615577536e-06,9.845303039314996e-12,79.27,147.1,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,3.5488329722576206,16.88600890399636,14.403102851788022,3.2433631750917603e-05,7.298824127149937e-05,6.358578837608601e-06,9.338264291609242e-05,8.77210831817888e-06,9.57040740159578e-12,88.11,122.4,PASS,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.836345325161529,16.77298100179959,17.49994892819359,1.87910305721377e-05,7.261114645643987e-05,6.984216308391317e-06,9.54970849277903e-05,8.629694560520226e-06,7.60401186183496e-12,83.52,118.70000000000002,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.721306541194951,16.77298100179959,17.49994892819359,1.87910305721377e-05,7.261114645643987e-05,6.984216308391317e-06,9.54970849277903e-05,8.629694560520226e-06,7.60401186183496e-12,83.52,118.70000000000002,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,3.647676483488625,7.0508891569125645,8.273936138344718,1.9795930048683578e-05,3.075009073874574e-05,6.976290987635549e-06,9.58451652470595e-05,8.810820432666359e-06,3.777193071256793e-12,84.73,116.5,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,7.5565984307007605,16.77298100179959,16.61920557780148,1.838692678740622e-05,7.408762726788688e-05,6.598203688530711e-06,9.549971592020504e-05,8.629694560520226e-06,7.60974128183807e-12,85.67,88.01,PASS,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.836345325161529,13.360384891671318,17.49994892819359,3.249634432374846e-05,3.2054686172056994e-05,4.96559306030729e-06,9.458621919220369e-05,8.629694560520226e-06,8.146913654022603e-12,81.25,145.2,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.2651551309175355,17.19371677917407,14.217788323854037,3.2221745822332694e-05,6.947614371748948e-05,9.846342776474633e-06,6.626299468803159e-05,3.808729886748058e-06,9.57040740159578e-12,81.31,122.59999999999998,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,7.5565984307007605,16.77298100179959,16.571137545890867,1.838692678740622e-05,7.408762726788688e-05,6.601089049285051e-06,9.549971592020504e-05,8.629694560520226e-06,7.469619630412666e-12,85.45,100.8,PASS,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,3.5746492970108603,4.386843558842941,8.352725931580943,3.246319915311675e-05,2.852674488847253e-05,9.828295614257585e-06,5.9802542480561646e-05,4.03086605094145e-06,9.773677299384499e-12,79.26,147.0,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,3.647676483488625,4.219898176693015,8.273936138344718,4.3989186449422086e-05,2.8167519991791833e-05,9.713388497960056e-06,6.629257290645046e-05,3.979540121124682e-06,9.9553409104702e-12,78.49,146.8,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,4.748049344099341,6.302370685098614,13.822066811912656,3.4447939763819996e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,2.5534063413595052e-12,83.42,81.59,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.272454574670261,13.303582085596481,17.8124573081828,3.245823851970648e-05,3.225048163851364e-05,5.407375415645798e-06,5.0612498438082796e-05,4.154866391038081e-06,3.0195816327591202e-12,80.94,121.10000000000001,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.266230910968377,13.070576991749904,2.12577328228637,2.95099553906372e-06,5.3325451837476914e-05,4.911617691508821e-06,4.881251864827466e-05,3.5880608529839968e-06,2.5697013729422847e-12,81.33,103.90000000000002,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.836345325161529,16.77298100179959,17.49994892819359,4.2983581160668626e-05,7.26191417821815e-05,9.7189248109606e-06,6.624327969743565e-05,3.7981475961571254e-06,7.60401186183496e-12,81.62,84.48,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.908228419789078,13.381931521910731,17.49994892819359,3.227965815221544e-05,3.2194031977429355e-05,5.216926537757896e-06,9.54970849277903e-05,8.635620969232794e-06,8.220583773372947e-12,80.38,143.7,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,7.5565984307007605,6.112766503368356,16.619178591579495,1.838692678740622e-05,7.414705046865251e-05,6.598203688530711e-06,9.549971592020504e-05,8.780343106783657e-06,7.60974128183807e-12,85.34,58.45,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,4.748049344099341,6.302370685098614,13.822066811912656,3.4447939763819996e-05,5.250422785899477e-05,4.911539410358523e-06,5.101034719347641e-05,3.583740721448685e-06,3.1026574829326582e-12,83.42,81.26999999999998,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,8,160,6.836345325161529,13.360384891671318,13.905279231700204,3.2458540570943016e-05,2.807269869249133e-05,4.96559306030729e-06,9.554009096482719e-05,8.06164579106056e-06,8.059849799918634e-12,76.21,141.39999999999998,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,6.836345325161529,13.360384891671318,17.49994892819359,3.2459563274590594e-05,3.2130707512673806e-05,4.96559306030729e-06,9.54970849277903e-05,8.629694560520226e-06,8.15064581393241e-12,81.6,145.2,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,3.5488329722576206,16.88600890399636,14.403102851788022,3.2433631750917603e-05,7.298824127149937e-05,6.358578837608601e-06,9.338264291609242e-05,8.77210831817888e-06,9.57040740159578e-12,88.11,122.4,PASS,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,6.836345325161529,13.360384891671318,13.905279231700204,1.9721485110890582e-05,2.807269869249133e-05,4.96559306030729e-06,9.554009096482719e-05,8.756297069793687e-06,8.059849799918634e-12,83.19,128.3,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,3.646532366260545,4.408371293770228,8.352725931580943,3.22832940307416e-05,2.8590069353228078e-05,8.606827040806938e-06,5.9802542480561646e-05,4.03683615577536e-06,9.56957711038207e-12,79.76,153.1,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,3.646532366260545,4.408371293770228,8.352725931580943,3.22832940307416e-05,2.8590069353228078e-05,9.828295614257585e-06,5.9802542480561646e-05,4.03683615577536e-06,9.845303039314996e-12,79.27,147.1,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,3.647676483488625,7.0508891569125645,8.273936138344718,1.9795930048683578e-05,3.075009073874574e-05,6.976290987635549e-06,9.58451652470595e-05,8.810820432666359e-06,3.777193071256793e-12,84.73,116.5,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,7.5565984307007605,16.77298100179959,16.61920557780148,1.838692678740622e-05,7.408762726788688e-05,6.598203688530711e-06,9.549971592020504e-05,8.629694560520226e-06,7.60974128183807e-12,85.67,88.01,PASS,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,6.836345325161529,13.360384891671318,17.49994892819359,3.249634432374846e-05,3.2054686172056994e-05,4.96559306030729e-06,9.458621919220369e-05,8.629694560520226e-06,8.146913654022603e-12,81.25,145.2,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,7.5565984307007605,16.77298100179959,16.571137545890867,1.838692678740622e-05,7.408762726788688e-05,6.601089049285051e-06,9.549971592020504e-05,8.629694560520226e-06,7.469619630412666e-12,85.45,100.8,PASS,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,7.543782496345777,17.154946086166632,16.616305490041157,1.87910305721377e-05,7.264384876036932e-05,6.600572283661868e-06,9.54970849277903e-05,8.629694560520226e-06,6.768419157392089e-12,84.64,121.0,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,6.836345325161529,13.279908396747611,16.59793168223118,3.249634432374846e-05,3.2054686172056994e-05,4.96559306030729e-06,9.547616530220327e-05,8.629694560520226e-06,8.146913654022603e-12,81.54,145.09999999999997,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,7.5565984307007605,16.8534574892739,17.521222823763885,1.838692678740622e-05,7.408762726788688e-05,6.598203688530711e-06,9.460976981020545e-05,8.40079766059805e-06,7.60974128183807e-12,83.78,121.10000000000001,FAIL,1
nsga2_20260828_001842,20260828_001842,nsga2,9,180,6.836345325161529,16.77298100179959,17.49994892819359,1.87910305721377e-05,7.261114645643987e-05,6.984216308391317e-06,9.54970849277903e-05,8.629694560520226e-06,7.60401186183496e-12,83.52,118.70000000000002,FAIL,1
